Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.86079250000000000000e+005	0.00000000000000000000e+000	9.86064000000000000000e+005	3.34826501780000019767e-004	0.00000000000000000000e+000	1.20447708129999995208e+002	0.00000000000000000000e+000	-1.69673912956763342898e-004	0.00000000000000000000e+000	2.88651259405139362039e-004	0.00000000000000000000e+000	6.32000011065974831581e+000	1	1
9.86081062500000000000e+005	0.00000000000000000000e+000	9.86066000000000000000e+005	3.34872078379999974732e-004	0.00000000000000000000e+000	1.20445785520000001156e+002	0.00000000000000000000e+000	-1.69687321618870550193e-004	0.00000000000000000000e+000	2.88696244797806173422e-004	0.00000000000000000000e+000	6.49700011056847870350e+000	1	1
9.86083437500000000000e+005	0.00000000000000000000e+000	9.86068000000000000000e+005	3.34921729519999978892e-004	0.00000000000000000000e+000	1.20443801879999995208e+002	0.00000000000000000000e+000	-1.69702484433841330712e-004	0.00000000000000000000e+000	2.88744924945270452655e-004	0.00000000000000000000e+000	6.67400011059362441301e+000	1	1
9.86086187500000000000e+005	0.00000000000000000000e+000	9.86070000000000000000e+005	3.34992102579999989371e-004	0.00000000000000000000e+000	1.20442459110000001488e+002	0.00000000000000000000e+000	-1.69731373543899457862e-004	0.00000000000000000000e+000	2.88809573293321566675e-004	0.00000000000000000000e+000	6.85400011064484715462e+000	1	1
9.86087750000000000000e+005	0.00000000000000000000e+000	9.86072000000000000000e+005	3.35054326569999985988e-004	0.00000000000000000000e+000	1.20440704350000004297e+002	0.00000000000000000000e+000	-1.69754053842214528824e-004	0.00000000000000000000e+000	2.88868418068522576567e-004	0.00000000000000000000e+000	7.02900011057499796152e+000	1	1
9.86089250000000000000e+005	0.00000000000000000000e+000	9.86074000000000000000e+005	3.35096672640000019065e-004	0.00000000000000000000e+000	1.20437515259999997852e+002	0.00000000000000000000e+000	-1.69759427578509801545e-004	0.00000000000000000000e+000	2.88914376178507322293e-004	0.00000000000000000000e+000	7.20400011062156409025e+000	1	1
9.86090500000000000000e+005	0.00000000000000000000e+000	9.86076000000000000000e+005	3.35141638060000026603e-004	0.00000000000000000000e+000	1.20437355039999999917e+002	0.00000000000000000000e+000	-1.69781398967359752452e-004	0.00000000000000000000e+000	2.88953619334013974557e-004	0.00000000000000000000e+000	7.38200011057779192924e+000	1	1
9.86093937500000000000e+005	0.00000000000000000000e+000	9.86078000000000000000e+005	3.35198274120000012585e-004	0.00000000000000000000e+000	1.20437232969999996612e+002	0.00000000000000000000e+000	-1.69809474839531179564e-004	0.00000000000000000000e+000	2.89002811799036476385e-004	0.00000000000000000000e+000	7.55900011060293763876e+000	1	1
9.86095250000000000000e+005	0.00000000000000000000e+000	9.86080000000000000000e+005	3.35267250189999997667e-004	0.00000000000000000000e+000	1.20432281489999994051e+002	0.00000000000000000000e+000	-1.69819436422154066086e-004	0.00000000000000000000e+000	2.89076958720728980148e-004	0.00000000000000000000e+000	7.73300011060200631618e+000	1	1
9.86097437500000000000e+005	0.00000000000000000000e+000	9.86082000000000000000e+005	3.35304473990000000399e-004	0.00000000000000000000e+000	1.20431015009999995868e+002	0.00000000000000000000e+000	-1.69831900427760057242e-004	0.00000000000000000000e+000	2.89112808216457253373e-004	0.00000000000000000000e+000	7.91100011067464947701e+000	1	1
9.86100062500000000000e+005	0.00000000000000000000e+000	9.86084000000000000000e+005	3.35363467459999997026e-004	0.00000000000000000000e+000	1.20426467900000005784e+002	0.00000000000000000000e+000	-1.69838831498847595176e-004	0.00000000000000000000e+000	2.89177154391387803301e-004	0.00000000000000000000e+000	8.09300011058803647757e+000	1	1
9.86101875000000000000e+005	0.00000000000000000000e+000	9.86086000000000000000e+005	3.35420452760000020829e-004	0.00000000000000000000e+000	1.20424873349999998595e+002	0.00000000000000000000e+000	-1.69859641409057175298e-004	0.00000000000000000000e+000	2.89231018997115711926e-004	0.00000000000000000000e+000	8.27000011061318218708e+000	1	1
9.86104375000000000000e+005	0.00000000000000000000e+000	9.86088000000000000000e+005	3.35470103889999994671e-004	0.00000000000000000000e+000	1.20427459720000001653e+002	0.00000000000000000000e+000	-1.69897842986478409032e-004	0.00000000000000000000e+000	2.89266163856938751057e-004	0.00000000000000000000e+000	8.44700011063832789660e+000	1	1
9.86106125000000000000e+005	0.00000000000000000000e+000	9.86090000000000000000e+005	3.35536635250000003523e-004	0.00000000000000000000e+000	1.20422882079999993721e+002	0.00000000000000000000e+000	-1.69908421583504000993e-004	0.00000000000000000000e+000	2.89337107661450526359e-004	0.00000000000000000000e+000	8.62200011056847870350e+000	1	1
9.86108312500000000000e+005	0.00000000000000000000e+000	9.86092000000000000000e+005	3.35572694889999998107e-004	0.00000000000000000000e+000	1.20420661929999994300e+002	0.00000000000000000000e+000	-1.69915468562564753955e-004	0.00000000000000000000e+000	2.89374786563897305313e-004	0.00000000000000000000e+000	8.79900011059362441301e+000	1	1
9.86109687500000000000e+005	0.00000000000000000000e+000	9.86094000000000000000e+005	3.35643242579999976499e-004	0.00000000000000000000e+000	1.20415565490000005866e+002	0.00000000000000000000e+000	-1.69925444142747018340e-004	0.00000000000000000000e+000	2.89450737989224813219e-004	0.00000000000000000000e+000	8.97500011057127267122e+000	1	1
9.86111000000000000000e+005	0.00000000000000000000e+000	9.86096000000000000000e+005	3.35726712359999985170e-004	0.00000000000000000000e+000	1.20411369320000005700e+002	0.00000000000000000000e+000	-1.69946497998226995173e-004	0.00000000000000000000e+000	2.89535167484353803992e-004	0.00000000000000000000e+000	9.15200011059641838074e+000	1	1
9.86114312500000000000e+005	0.00000000000000000000e+000	9.86098000000000000000e+005	3.35775839629999983595e-004	0.00000000000000000000e+000	1.20413825990000006527e+002	0.00000000000000000000e+000	-1.69983782515508867516e-004	0.00000000000000000000e+000	2.89570247368322773122e-004	0.00000000000000000000e+000	9.32800011057406663895e+000	1	1
9.86116125000000000000e+005	0.00000000000000000000e+000	9.86100000000000000000e+005	3.35808552340000011829e-004	0.00000000000000000000e+000	1.20412292480000004957e+002	0.00000000000000000000e+000	-1.69992591953186441417e-004	0.00000000000000000000e+000	2.89603008454200920238e-004	0.00000000000000000000e+000	9.50700011057779192924e+000	1	1
9.86118375000000000000e+005	0.00000000000000000000e+000	9.86102000000000000000e+005	3.35869437550000008493e-004	0.00000000000000000000e+000	1.20411186220000004710e+002	0.00000000000000000000e+000	-1.70017820523872244471e-004	0.00000000000000000000e+000	2.89658798907379525130e-004	0.00000000000000000000e+000	9.68100011057686060667e+000	1	1
9.86119750000000000000e+005	0.00000000000000000000e+000	9.86104000000000000000e+005	3.35935415930000010835e-004	0.00000000000000000000e+000	1.20409332280000000992e+002	0.00000000000000000000e+000	-1.70041844396322890023e-004	0.00000000000000000000e+000	2.89721201899962514485e-004	0.00000000000000000000e+000	9.85600011062342673540e+000	1	1
9.86121250000000000000e+005	0.00000000000000000000e+000	9.86106000000000000000e+005	3.36014956700000021975e-004	0.00000000000000000000e+000	1.20408882140000002892e+002	0.00000000000000000000e+000	-1.70079829165818913802e-004	0.00000000000000000000e+000	2.89791136574307165580e-004	0.00000000000000000000e+000	1.00330001106485724449e+001	1	1
9.86125125000000000000e+005	0.00000000000000000000e+000	9.86108000000000000000e+005	3.36097204130000003480e-004	0.00000000000000000000e+000	1.20401969910000005370e+002	0.00000000000000000000e+000	-1.70086489599434193681e-004	0.00000000000000000000e+000	2.89882591198133946105e-004	0.00000000000000000000e+000	1.02100001106737181544e+001	1	1
9.86125562500000000000e+005	0.00000000000000000000e+000	9.86110000000000000000e+005	3.36165656340000013145e-004	0.00000000000000000000e+000	1.20402214049999997769e+002	0.00000000000000000000e+000	-1.70122366210001812071e-004	0.00000000000000000000e+000	2.89940906078485277284e-004	0.00000000000000000000e+000	1.03870001105824485421e+001	1	1
9.86127187500000000000e+005	0.00000000000000000000e+000	9.86112000000000000000e+005	3.36227327350000003252e-004	0.00000000000000000000e+000	1.20400543209999995042e+002	0.00000000000000000000e+000	-1.70145119095621404071e-004	0.00000000000000000000e+000	2.89999058799956914174e-004	0.00000000000000000000e+000	1.05650001106550917029e+001	1	1
9.86129437500000000000e+005	0.00000000000000000000e+000	9.86114000000000000000e+005	3.36275115840000001725e-004	0.00000000000000000000e+000	1.20393791199999995456e+002	0.00000000000000000000e+000	-1.70135121153415529898e-004	0.00000000000000000000e+000	2.90060328351393191971e-004	0.00000000000000000000e+000	1.07510001106420531869e+001	1	1
9.86131875000000000000e+005	0.00000000000000000000e+000	9.86116000000000000000e+005	3.36323020749999996876e-004	0.00000000000000000000e+000	1.20394783020000005536e+002	0.00000000000000000000e+000	-1.70164379962424146611e-004	0.00000000000000000000e+000	2.90098704027454525403e-004	0.00000000000000000000e+000	1.09290001105982810259e+001	1	1
9.86134500000000000000e+005	0.00000000000000000000e+000	9.86118000000000000000e+005	3.36398981740000017990e-004	0.00000000000000000000e+000	1.20389587399999996364e+002	0.00000000000000000000e+000	-1.70176499832748505739e-004	0.00000000000000000000e+000	2.90179657833528048799e-004	0.00000000000000000000e+000	1.11040001106448471546e+001	1	1
9.86135687500000000000e+005	0.00000000000000000000e+000	9.86120000000000000000e+005	3.36468830939999998843e-004	0.00000000000000000000e+000	1.20387184140000002230e+002	0.00000000000000000000e+000	-1.70199660730425506115e-004	0.00000000000000000000e+000	2.90247049393061622765e-004	0.00000000000000000000e+000	1.12760001106653362513e+001	1	1
9.86137937500000000000e+005	0.00000000000000000000e+000	9.86122000000000000000e+005	3.36543394950000024878e-004	0.00000000000000000000e+000	1.20384460450000005949e+002	0.00000000000000000000e+000	-1.70223577420736197881e-004	0.00000000000000000000e+000	2.90319462617576390991e-004	0.00000000000000000000e+000	1.14540001106215640903e+001	1	1
9.86139750000000000000e+005	0.00000000000000000000e+000	9.86124000000000000000e+005	3.36616823920000019649e-004	0.00000000000000000000e+000	1.20383270260000003304e+002	0.00000000000000000000e+000	-1.70254685696621200835e-004	0.00000000000000000000e+000	2.90386342902577000540e-004	0.00000000000000000000e+000	1.16300001105992123485e+001	1	1
9.86142625000000000000e+005	0.00000000000000000000e+000	9.86126000000000000000e+005	3.36683500790000019530e-004	0.00000000000000000000e+000	1.20379386900000000082e+002	0.00000000000000000000e+000	-1.70268723722555466709e-004	0.00000000000000000000e+000	2.90455403506462627936e-004	0.00000000000000000000e+000	1.18080001106718555093e+001	1	1
9.86143562500000000000e+005	0.00000000000000000000e+000	9.86128000000000000000e+005	3.36764846000000010913e-004	0.00000000000000000000e+000	1.20376228330000003552e+002	0.00000000000000000000e+000	-1.70293845706726400605e-004	0.00000000000000000000e+000	2.90534967974282549909e-004	0.00000000000000000000e+000	1.19850001105805858970e+001	1	1
9.86145187500000000000e+005	0.00000000000000000000e+000	9.86130000000000000000e+005	3.36829427400000018175e-004	0.00000000000000000000e+000	1.20375022889999996778e+002	0.00000000000000000000e+000	-1.70320389215250180730e-004	0.00000000000000000000e+000	2.90594267287187855812e-004	0.00000000000000000000e+000	1.21610001106746494770e+001	1	1
9.86148187500000000000e+005	0.00000000000000000000e+000	9.86132000000000000000e+005	3.36915400110000004628e-004	0.00000000000000000000e+000	1.20371574400000000082e+002	0.00000000000000000000e+000	-1.70346367060641334023e-004	0.00000000000000000000e+000	2.90678692133638594351e-004	0.00000000000000000000e+000	1.23380001105833798647e+001	1	1
9.86150187500000000000e+005	0.00000000000000000000e+000	9.86134000000000000000e+005	3.36987926860000009278e-004	0.00000000000000000000e+000	1.20368133540000002313e+002	0.00000000000000000000e+000	-1.70365576422601530714e-004	0.00000000000000000000e+000	2.90751497364322153416e-004	0.00000000000000000000e+000	1.25140001106774434447e+001	1	1
9.86152062500000000000e+005	0.00000000000000000000e+000	9.86136000000000000000e+005	3.37078701700000012923e-004	0.00000000000000000000e+000	1.20365188599999996200e+002	0.00000000000000000000e+000	-1.70396519443895380934e-004	0.00000000000000000000e+000	2.90838576019694747699e-004	0.00000000000000000000e+000	1.26930001106811687350e+001	1	1
9.86153937500000000000e+005	0.00000000000000000000e+000	9.86138000000000000000e+005	3.37162025969999976354e-004	0.00000000000000000000e+000	1.20359664920000000166e+002	0.00000000000000000000e+000	-1.70410594238763491706e-004	0.00000000000000000000e+000	2.90926899972117445226e-004	0.00000000000000000000e+000	1.28700001105898991227e+001	1	1
9.86156250000000000000e+005	0.00000000000000000000e+000	9.86140000000000000000e+005	3.37217701600000000980e-004	0.00000000000000000000e+000	1.20357437129999993886e+002	0.00000000000000000000e+000	-1.70427420277856285545e-004	0.00000000000000000000e+000	2.90981567611801796719e-004	0.00000000000000000000e+000	1.30480001106625422835e+001	1	1
9.86157562500000000000e+005	0.00000000000000000000e+000	9.86142000000000000000e+005	3.37330420729999990326e-004	0.00000000000000000000e+000	1.20351547240000002148e+002	0.00000000000000000000e+000	-1.70454464507748839047e-004	0.00000000000000000000e+000	2.91096355661240441520e-004	0.00000000000000000000e+000	1.32220001106616109610e+001	1	1
9.86159750000000000000e+005	0.00000000000000000000e+000	9.86144000000000000000e+005	3.37404810130000000663e-004	0.00000000000000000000e+000	1.20349739069999998264e+002	0.00000000000000000000e+000	-1.70482865100201854336e-004	0.00000000000000000000e+000	2.91165929679431658914e-004	0.00000000000000000000e+000	1.34070001106010749936e+001	1	1
9.86162437500000000000e+005	0.00000000000000000000e+000	9.86146000000000000000e+005	3.37489967929999992897e-004	0.00000000000000000000e+000	1.20341567990000001487e+002	0.00000000000000000000e+000	-1.70484357329898678253e-004	0.00000000000000000000e+000	2.91263733340084505618e-004	0.00000000000000000000e+000	1.35840001106262207031e+001	1	1
9.86163937500000000000e+005	0.00000000000000000000e+000	9.86148000000000000000e+005	3.37532925190000003719e-004	0.00000000000000000000e+000	1.20339881899999994630e+002	0.00000000000000000000e+000	-1.70497484933295942846e-004	0.00000000000000000000e+000	2.91305824210122302036e-004	0.00000000000000000000e+000	1.37600001106038689613e+001	1	1
9.86164750000000000000e+005	0.00000000000000000000e+000	9.86150000000000000000e+005	3.37636534820000017848e-004	0.00000000000000000000e+000	1.20335716250000004379e+002	0.00000000000000000000e+000	-1.70528634965662708768e-004	0.00000000000000000000e+000	2.91407642833891407028e-004	0.00000000000000000000e+000	1.39370001106290146708e+001	1	1
9.86166687500000000000e+005	0.00000000000000000000e+000	9.86152000000000000000e+005	3.37740144460000008084e-004	0.00000000000000000000e+000	1.20331481929999995373e+002	0.00000000000000000000e+000	-1.70559421719390099477e-004	0.00000000000000000000e+000	2.91509671953794544368e-004	0.00000000000000000000e+000	1.41110001106280833483e+001	1	1
9.86170750000000000000e+005	0.00000000000000000000e+000	9.86154000000000000000e+005	3.37795907399999974403e-004	0.00000000000000000000e+000	1.20329025270000002479e+002	0.00000000000000000000e+000	-1.70575080887420146934e-004	0.00000000000000000000e+000	2.91565115945717034766e-004	0.00000000000000000000e+000	1.42810001106699928641e+001	1	1
9.86171187500000000000e+005	0.00000000000000000000e+000	9.86156000000000000000e+005	3.37896315610000013210e-004	0.00000000000000000000e+000	1.20322769170000000827e+002	0.00000000000000000000e+000	-1.70593937168972984222e-004	0.00000000000000000000e+000	2.91670411087585688785e-004	0.00000000000000000000e+000	1.44550001106690615416e+001	1	1
9.86173750000000000000e+005	0.00000000000000000000e+000	9.86158000000000000000e+005	3.37972567649999998916e-004	0.00000000000000000000e+000	1.20320816039999996860e+002	0.00000000000000000000e+000	-1.70622489623172593183e-004	0.00000000000000000000e+000	2.91742047910005931725e-004	0.00000000000000000000e+000	1.46320001105777919292e+001	1	1
9.86174500000000000000e+005	0.00000000000000000000e+000	9.86160000000000000000e+005	3.38074372850000008910e-004	0.00000000000000000000e+000	1.20314575199999993060e+002	0.00000000000000000000e+000	-1.70642097023243182732e-004	0.00000000000000000000e+000	2.91848516017181229629e-004	0.00000000000000000000e+000	1.48100001106504350901e+001	1	1
9.86177000000000000000e+005	0.00000000000000000000e+000	9.86162000000000000000e+005	3.38158861270000004381e-004	0.00000000000000000000e+000	1.20311958309999994299e+002	0.00000000000000000000e+000	-1.70671409110177354921e-004	0.00000000000000000000e+000	2.91929247537429101874e-004	0.00000000000000000000e+000	1.49830001106020063162e+001	1	1
9.86179500000000000000e+005	0.00000000000000000000e+000	9.86164000000000000000e+005	3.38254467350000025995e-004	0.00000000000000000000e+000	1.20307022090000003800e+002	0.00000000000000000000e+000	-1.70694503833402992914e-004	0.00000000000000000000e+000	2.92026490310897323625e-004	0.00000000000000000000e+000	1.51560001106699928641e+001	1	1
9.86182187500000000000e+005	0.00000000000000000000e+000	9.86166000000000000000e+005	3.38370387910000020980e-004	0.00000000000000000000e+000	1.20304550169999998843e+002	0.00000000000000000000e+000	-1.70740397803413753407e-004	0.00000000000000000000e+000	2.92133934989237268112e-004	0.00000000000000000000e+000	1.53330001105787232518e+001	1	1
